label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_er_plus
27463,2576.593220338983,1553.2711864406779,46.87289683672844,7.7253107270073205,3500.9830508474574,1423604,False,False
27464,2576.1975308641977,2263.0864197530864,64.35092616567802,9.051748114838038,4872.864197530864,1965086,False,False
27465,2575.6021505376343,2292.8172043010754,73.88439670874143,9.699099732886042,4870.763440860215,2154807,False,False
27466,2579.1946308724832,2604.55033557047,118.37392590970401,12.276740753709245,4150.476510067114,1703775,False,True
27467,2574.974358974359,2758.6153846153848,30.983779264956084,6.280905428796668,3316.6153846153848,1674540,False,False
27468,2575.9464285714284,3056.7321428571427,44.48952920096258,7.526342266022409,6703.982142857143,2752007,False,False
27469,2576.73417721519,3378.6962025316457,62.76201440850079,8.939299673472261,8574.582278481013,3566974,False,True
27470,2576.774647887324,401.22535211267603,56.406367379791845,8.474598369410229,5384.718309859155,2274617,False,False
27471,2576.793103448276,446.2413793103448,46.078440958139815,7.659562206004206,4934.879310344828,2056498,False,False
27472,2580.234375,527.09375,101.69035245934305,11.378759953056932,4374.953125,1917927,False,True
27473,2577.978021978022,763.4505494505495,72.29548495156419,9.594241520106602,5261.868131868132,2251780,False,True
27474,2577.184210526316,1063.5526315789473,60.37864677273493,8.767923398880844,3859.8815789473683,1819412,False,True
27475,2575.4375,1832.125,25.42258811483576,5.689379976528466,4181.375,1771448,False,False
27476,2577.089285714286,1838.7142857142858,44.48952920096258,7.526342266022409,4452.410714285715,1804351,False,False
27477,2575.92,1952.78,39.72279392943088,7.111724970660583,3812.36,1634453,False,False
27478,2575.9444444444443,2060.037037037037,42.90061744378535,7.390721387184247,4234.185185185185,1552649,False,False
27479,2576.025641025641,2070.871794871795,30.983779264956084,6.280905428796668,5229.641025641025,1673159,False,False
27480,2578.6627906976746,2336.686046511628,68.32320555862111,9.326939859370043,4824.116279069767,1843783,False,False
27481,2576.225,2902.475,31.778235143544702,6.360920188671904,4825.0,2032371,False,False
27482,2576.717391304348,2930.3260869565215,36.544970415076406,6.821326959884849,5208.195652173913,2223572,False,False
27483,2576.521739130435,3528.6739130434785,36.544970415076406,6.821326959884849,6469.086956521739,2549402,False,False
27484,2578.839285714286,3549.0089285714284,88.97905840192516,10.643855307670744,5745.919642857143,2508658,False,True
27485,2577.24358974359,3700.397435897436,61.96755852991217,8.882541641387048,9664.294871794871,3580436,False,True
27486,2577.246376811594,3710.7971014492755,54.81745562261461,8.354385210204148,13714.536231884058,3740903,False,False
27487,2578.8709677419356,504.0,49.25626447249429,7.919281769978475,4911.258064516129,2189021,False,True
27488,2579.326530612245,928.1428571428571,77.85667610168451,9.956414958924814,4070.1938775510203,1643241,False,False
27489,2578.0722891566265,1515.301204819277,65.93983792285526,9.16281666393073,3812.843373493976,1507163,False,False
27490,2577.805970149254,1708.9253731343283,53.22854386543737,8.232416835786749,4534.119402985075,1795616,False,True
27491,2578.6736842105265,2468.378947368421,75.47330846591866,9.802836370704288,3348.7368421052633,1523747,False,True
27492,2577.3432835820895,2769.89552238806,53.22854386543737,8.232416835786749,4263.746268656716,1917839,False,False
27493,2581.3819444444443,3077.659722222222,114.40164651676093,12.068997486450716,5767.527777777777,2360761,False,True
27494,2578.618556701031,3348.639175257732,77.0622202230959,9.905486671190642,9095.134020618556,3579427,False,True
27495,2582.169491525424,988.5169491525423,93.74579367345687,10.925239203680107,3699.237288135593,1605030,False,True
27496,2579.7,1153.55,63.556470287089404,8.995699599992633,3344.925,1498561,False,False
27497,2577.978723404255,1395.659574468085,37.33942629366503,6.895073178351208,5551.276595744681,2059022,False,False
27498,2579.8815789473683,1498.8026315789473,60.37864677273493,8.767923398880844,3789.4605263157896,1404883,False,False
27499,2577.740740740741,1621.462962962963,42.90061744378535,7.390721387184247,3850.462962962963,1518148,False,False
27500,2576.346153846154,1637.7307692307693,20.655852843304057,5.128337807742873,4074.4615384615386,1721113,False,False
27501,2579.821917808219,1744.041095890411,57.99527913696908,8.593129977205233,3725.5205479452056,1744713,False,False
27502,2579.7083333333335,1777.8055555555557,57.20082325838047,8.534069964792698,2864.7638888888887,1424190,False,True
27503,2578.813559322034,1794.3728813559321,46.87289683672844,7.7253107270073205,3183.237288135593,1332590,False,False
27504,2578.6938775510203,1863.0204081632653,38.92833805084226,7.0402485337629175,3567.734693877551,1682702,False,False
27505,2577.9777777777776,1890.111111111111,35.75051453648779,6.746774699994475,3545.4666666666667,1570116,False,False
27506,2581.369230769231,1911.1384615384616,103.27926421652027,11.467311949695311,4260.723076923077,1837979,False,False
27507,2578.7894736842104,2021.6842105263158,75.47330846591866,9.802836370704288,3279.8842105263157,1356360,False,False
27508,2579.5504587155965,2121.3119266055046,86.59569076615931,10.500336084484706,3530.5045871559632,1491857,False,True
27509,2580.7413793103447,2518.9137931034484,92.15688191627963,10.832256753571532,3587.060344827586,1558948,False,True
27510,2583.0259067357515,2573.979274611399,153.3299845676032,13.97232263244392,3472.2331606217617,1476760,False,True
27511,2578.794117647059,2834.764705882353,27.011499872012998,5.864478646875248,5679.5,2589266,False,False
27512,2579.7524752475247,2869.5445544554455,80.24004373745038,10.107660300870862,5078.3267326732675,2245078,False,True
27513,2581.2290076335876,3320.1450381679388,104.0737200951089,11.51133250292038,7102.541984732825,3045040,False,True
27514,2579.6935483870966,1111.0806451612902,49.25626447249429,7.919281769978475,5098.725806451613,2272805,False,False
27515,2582.898395721925,1271.8235294117646,148.5632492960715,13.753421534225822,5515.235294117647,2303221,False,True
27516,2579.3414634146343,1648.1951219512196,32.57269102213332,6.439940860584059,4099.121951219512,1724749,False,False
27517,2579.5625,1821.375,50.84517622967152,8.045998324300477,3160.21875,1482208,False,False
27518,2579.0731707317073,2237.512195121951,32.57269102213332,6.439940860584059,4561.414634146341,1700942,False,False
27519,2580.7236842105262,2329.5131578947367,60.37864677273493,8.767923398880844,4433.565789473684,1818010,False,False
27520,2580.08,2444.36,39.72279392943088,7.111724970660583,3798.5,1696634,False,False
27521,2578.0,2799.5,20.655852843304057,5.128337807742873,9068.307692307691,2816707,False,False
27522,2578.5833333333335,3369.7083333333335,19.06694108612682,4.927147591456165,9419.958333333334,3443143,False,False
27523,2581.021739130435,3674.586956521739,73.08994083015281,9.646813100050386,4658.097826086957,2181732,False,True
27524,2579.390625,3766.234375,50.84517622967152,8.045998324300477,4063.5,1812280,False,False
27525,2582.457142857143,68.31428571428572,55.61191150120323,8.414706464377955,4416.657142857143,1804948,False,False
27526,2586.3290322580647,665.4451612903226,123.14066118123571,12.521483912890815,5595.787096774194,2279588,False,True
27527,2584.764705882353,697.2279411764706,108.04599948805199,11.728957293750495,5456.051470588235,2486628,False,True
27528,2581.0096153846152,1196.576923076923,82.62341137321623,10.256675615485745,4075.8076923076924,1737826,False,True
27529,2580.6451612903224,1227.2096774193549,49.25626447249429,7.919281769978475,4827.693548387097,2134994,False,False
27530,2579.5,2304.0,38.13388217225364,6.968038947651237,5377.375,1966665,False,False
27531,2581.0140845070423,3170.2676056338028,56.406367379791845,8.474598369410229,5808.197183098591,2629039,False,False
27532,2583.6623376623374,3196.688311688312,122.3462053026471,12.481026670094778,5184.493506493506,2507672,False,True
27533,2581.9710144927535,3289.1014492753625,109.63491124522922,11.814884869559908,10970.942028985508,4467541,False,True
27534,2583.891089108911,610.3762376237623,80.24004373745038,10.107660300870862,4491.564356435643,2241737,False,True
27535,2582.0461538461536,852.6,51.63963210826014,8.108614041611084,4275.538461538462,1904455,False,False
27536,2580.4736842105262,1143.3157894736842,30.189323386367466,6.199858092272848,4003.0263157894738,1758092,False,False
27537,2580.731707317073,1256.3902439024391,32.57269102213332,6.439940860584059,5637.585365853659,2164517,False,False
27538,2580.759259259259,1437.2222222222222,42.90061744378535,7.390721387184247,4438.537037037037,1831092,False,False
27539,2581.659574468085,1720.404255319149,37.33942629366503,6.895073178351208,4484.723404255319,1749218,False,False
27540,2583.5584415584417,2138.9220779220777,61.17310265132355,8.825418594594172,3938.87012987013,1563080,False,False
27541,2581.0666666666666,2251.883333333333,47.66735271531705,7.7905043784071335,4339.766666666666,1859392,False,False
27542,2580.45,2427.85,31.778235143544702,6.360920188671904,3655.65,1528774,False,False
27543,2581.814814814815,2853.740740740741,42.90061744378535,7.390721387184247,6437.12962962963,2434660,False,False
27544,2582.4803921568628,2916.5196078431372,81.03449961603899,10.157574976290709,4439.254901960784,1993736,False,True
27545,2580.725,3000.825,31.778235143544702,6.360920188671904,5683.725,2466749,False,False
27546,2580.2,3440.44,19.86139696471544,5.028748952687798,5310.72,2612856,False,False
27547,2581.264705882353,3667.176470588235,27.011499872012998,5.864478646875248,4041.8529411764707,2086870,False,True
27548,2582.6279069767443,481.16279069767444,34.161602779310556,6.595142422279662,5202.093023255814,2244243,False,False
27549,2585.28,651.84,119.16838178829263,12.317868978640412,5107.14,2917939,False,True
27550,2583.23,871.71,79.44558785886176,10.057497905375596,4132.61,1816440,False,True
27551,2581.777777777778,1323.5111111111112,35.75051453648779,6.746774699994475,6621.2,2623848,False,True
27552,2583.2716049382716,1768.6172839506173,64.35092616567802,9.051748114838038,4116.753086419753,1541043,False,False
27553,2591.4285714285716,1949.6514285714286,139.02977875300806,13.30481913458843,2997.577142857143,1388814,False,False
27554,2581.814814814815,2761.777777777778,21.450308721892675,5.226029210738428,4569.7037037037035,1769366,False,False
27555,2582.42,3130.14,39.72279392943088,7.111724970660583,6051.0,2389687,False,False
27556,2583.088888888889,3230.8333333333335,71.50102907297558,9.541380283007856,6347.2444444444445,2767442,False,False
27557,2582.829268292683,3239.878048780488,32.57269102213332,6.439940860584059,9067.975609756097,2898128,False,True
27558,2584.2608695652175,3431.5652173913045,91.36242603769102,10.785464928974072,7109.634782608696,2944405,False,True
27559,2581.5,3780.5,33.367146900721934,6.518003599951944,4233.785714285715,1665647,False,False
27560,2583.603773584906,490.1698113207547,42.10616156519673,7.321968996234298,5542.320754716981,2243092,False,False
27561,2584.1111111111113,545.3,71.50102907297558,9.541380283007856,3506.0777777777776,1736911,False,True
27562,2585.456896551724,714.1810344827586,92.15688191627963,10.832256753571532,8634.155172413793,3209247,False,True
27563,2584.4444444444443,955.1666666666666,57.20082325838047,8.534069964792698,4698.277777777777,1904509,False,False
27564,2585.4444444444443,1092.7373737373737,78.65113198027314,10.007084064574864,4758.171717171717,2041173,False,True
27565,2583.595744680851,1294.1702127659576,37.33942629366503,6.895073178351208,5816.404255319149,2480985,False,True
27566,2584.368932038835,1361.8446601941748,81.8289554946276,10.207245565779907,4191.0679611650485,1867599,False,False
27567,2581.375,1662.6875,12.71129405741788,4.022999162150239,3706.625,1533790,False,True
27568,2583.4285714285716,1673.4,27.805955750601616,5.95009600265593,3683.285714285714,1597368,False,False
27569,2584.0526315789475,1757.421052631579,60.37864677273493,8.767923398880844,4039.5,1755449,False,False
27570,2587.084745762712,1878.593220338983,93.74579367345687,10.925239203680107,3717.9322033898306,1516826,False,False
27571,2583.051282051282,2071.4358974358975,30.983779264956084,6.280905428796668,4085.974358974359,1583955,False,False
27572,2583.7454545454543,2148.7090909090907,43.695073322373965,7.45884007498143,3777.1272727272726,1577476,False,False
27573,2583.9583333333335,2159.347222222222,57.20082325838047,8.534069964792698,3435.1805555555557,1513853,False,False
27574,2583.061224489796,2279.5714285714284,38.92833805084226,7.0402485337629175,5112.306122448979,2084198,False,False
27575,2582.980769230769,2721.019230769231,41.311705686608114,7.252564880140676,4253.788461538462,1796700,False,True
27576,2583.9423076923076,2748.9423076923076,41.311705686608114,7.252564880140676,2896.0576923076924,1552875,False,False
27577,2584.5538461538463,2982.723076923077,51.63963210826014,8.108614041611084,5890.692307692308,2447407,False,True
27578,2585.5384615384614,3153.916083916084,113.60719063817231,12.027018237567754,6260.272727272727,2726145,False,True
27579,2584.6329113924053,3361.46835443038,62.76201440850079,8.939299673472261,7589.164556962025,3450535,False,True
27580,2584.438596491228,164.17543859649123,45.2839850795512,7.593244401866813,5294.736842105263,2268003,False,False
27581,2585.7294117647057,1174.0823529411764,67.52874968003249,9.27255490677404,4403.8,1737588,False,True
27582,2589.359756097561,1964.75,130.29076408853328,12.879881721168118,3650.8475609756097,1484338,False,False
27583,2584.4329896907216,2004.0721649484535,77.0622202230959,9.905486671190642,3871.855670103093,1566236,False,False
27584,2585.3793103448274,2376.1724137931033,46.078440958139815,7.659562206004206,5826.120689655172,2000713,False,False
27585,2584.506329113924,2593.8607594936707,62.76201440850079,8.939299673472261,3938.9620253164558,1686165,False,False
27586,2586.7272727272725,3056.89898989899,78.65113198027314,10.007084064574864,6051.878787878788,2497910,False,True
27587,2586.559139784946,3388.505376344086,73.88439670874143,9.699099732886042,7582.344086021505,3191943,False,True
27588,2583.8958333333335,3689.375,38.13388217225364,6.968038947651237,9384.395833333334,2986597,False,False
